Codigo;Fecha de vencimiento;Costo;Fecha de emision;Referencia;Lote
wyx123412;31/12/2027;150000;;;
wyx123413;31/12/2027;150000;;;
wyx123414;31/12/2027;150000;;;
wyx123415;31/12/2027;150000;;;
wyx123416;31/12/2027;150000;;;
wyx123417;31/12/2027;150000;;;
wyx123418;31/12/2027;150000;;;
wyx123419;31/12/2027;150000;;;
wyx123420;31/12/2027;150000;;;
wyx123421;31/12/2027;150000;;;
wyx123422;31/12/2027;150000;;;
wyx123423;31/12/2027;150000;;;
wyx123424;31/12/2027;150000;;;
wyx123425;31/12/2027;150000;;;
wyx123426;31/12/2027;150000;;;
wyx123427;31/12/2027;150000;;;
wyx123428;31/12/2027;150000;;;
wyx123429;31/12/2027;150000;;;
wyx123430;31/12/2027;150000;;;
wyx123431;31/12/2027;150000;;;
wyx123432;31/12/2027;150000;;;
wyx123433;31/12/2027;150000;;;
wyx123434;31/12/2027;150000;;;
wyx123435;31/12/2027;150000;;;
wyx123436;31/12/2027;150000;;;
wyx123437;31/12/2027;150000;;;
wyx123438;31/12/2027;150000;;;
wyx123439;31/12/2027;150000;;;
wyx123440;31/12/2027;150000;;;
wyx123441;31/12/2027;150000;;;
wyx123442;31/12/2027;150000;;;
wyx123443;31/12/2027;150000;;;
wyx123444;31/12/2027;150000;;;
wyx123445;31/12/2027;150000;;;
wyx123446;31/12/2027;150000;;;
wyx123447;31/12/2027;150000;;;
wyx123448;31/12/2027;150000;;;
wyx123449;31/12/2027;150000;;;
wyx123450;31/12/2027;150000;;;
wyx123451;31/12/2027;150000;;;
wyx123452;31/12/2027;150000;;;
wyx123453;31/12/2027;150000;;;
wyx123454;31/12/2027;150000;;;
wyx123455;31/12/2027;150000;;;
wyx123456;31/12/2027;150000;;;
wyx123457;31/12/2027;150000;;;
wyx123458;31/12/2027;150000;;;
wyx123459;31/12/2027;150000;;;
wyx123460;31/12/2027;150000;;;
wyx123461;31/12/2027;150000;;;
wyx123462;31/12/2027;150000;;;
wyx123463;31/12/2027;150000;;;
wyx123464;31/12/2027;150000;;;
wyx123465;31/12/2027;150000;;;
wyx123466;31/12/2027;150000;;;
wyx123467;31/12/2027;150000;;;
wyx123468;31/12/2027;150000;;;
wyx123469;31/12/2027;150000;;;
wyx123470;31/12/2027;150000;;;
wyx123471;31/12/2027;150000;;;
wyx123472;31/12/2027;150000;;;
wyx123473;31/12/2027;150000;;;
wyx123474;31/12/2027;150000;;;
wyx123475;31/12/2027;150000;;;
wyx123476;31/12/2027;150000;;;
wyx123477;31/12/2027;150000;;;
wyx123478;31/12/2027;150000;;;
wyx123479;31/12/2027;150000;;;
wyx123480;31/12/2027;150000;;;
wyx123481;31/12/2027;150000;;;
wyx123482;31/12/2027;150000;;;
wyx123483;31/12/2027;150000;;;
wyx123484;31/12/2027;150000;;;
wyx123485;31/12/2027;150000;;;
wyx123486;31/12/2027;150000;;;
wyx123487;31/12/2027;150000;;;
wyx123488;31/12/2027;150000;;;
wyx123489;31/12/2027;150000;;;
wyx123490;31/12/2027;150000;;;
wyx123491;31/12/2027;150000;;;
wyx123492;31/12/2027;150000;;;
wyx123493;31/12/2027;150000;;;
wyx123494;31/12/2027;150000;;;
wyx123495;31/12/2027;150000;;;
wyx123496;31/12/2027;150000;;;
wyx123497;31/12/2027;150000;;;
wyx123498;31/12/2027;150000;;;
wyx123499;31/12/2027;150000;;;
wyx123500;31/12/2027;150000;;;
wyx123501;31/12/2027;150000;;;
wyx123502;31/12/2027;150000;;;
wyx123503;31/12/2027;150000;;;
wyx123504;31/12/2027;150000;;;
wyx123505;31/12/2027;150000;;;
wyx123506;31/12/2027;150000;;;
wyx123507;31/12/2027;150000;;;
wyx123508;31/12/2027;150000;;;
wyx123509;31/12/2027;150000;;;
wyx123510;31/12/2027;150000;;;
wyx123511;31/12/2027;150000;;;
wyx123512;31/12/2027;150000;;;
wyx123513;31/12/2027;150000;;;
wyx123514;31/12/2027;150000;;;
wyx123515;31/12/2027;150000;;;
wyx123516;31/12/2027;150000;;;
wyx123517;31/12/2027;150000;;;
wyx123518;31/12/2027;150000;;;
wyx123519;31/12/2027;150000;;;
wyx123520;31/12/2027;150000;;;
wyx123521;31/12/2027;150000;;;
wyx123522;31/12/2027;150000;;;
wyx123523;31/12/2027;150000;;;
wyx123524;31/12/2027;150000;;;
wyx123525;31/12/2027;150000;;;
